node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
478539516,32.8123443,-117.1831289,5252,92111,Canning Place,house,,,,,,,,
478539517,32.8123034,-117.1833278,5228,92111,Canning Place,house,,,,,,,,
478539518,32.8122938,-117.1835415,3917,92111,Canning Avenue,house,,,,,,,,
478539519,32.8124135,-117.183551,,,,garage,,,,,,,,
478539520,32.8107099,-117.1839152,3808,92111,Canning Avenue,house,,,,,,,,
478539521,32.8109073,-117.1838935,3818,92111,Canning Avenue,house,,,,,,,,
478539522,32.8110698,-117.183928,3828,92111,Canning Avenue,house,,,,,,,,
478539523,32.8112366,-117.1839376,3838,92111,Canning Avenue,house,,,,,,,,
478539524,32.8114048,-117.1839155,3848,92111,Canning Avenue,house,,,,,,,,
478539525,32.8115658,-117.1839307,3858,92111,Canning Avenue,house,,,,,,,,
478539526,32.8117314,-117.1839226,3868,92111,Canning Avenue,house,,,,,,,,
478539527,32.8118903,-117.1839451,3878,92111,Canning Avenue,house,,,,,,,,
478539528,32.8120575,-117.1839401,3902,92111,Canning Avenue,house,,,,,,,,
478539529,32.8122285,-117.1839624,3912,92111,Canning Avenue,house,,,,,,,,
478539530,32.8123912,-117.1839525,3924,92111,Canning Avenue,house,,,,,,,,
478539531,32.8125547,-117.1839694,3936,92111,Canning Avenue,house,,,,,,,,
478539532,32.8127206,-117.1839667,3948,92111,Canning Avenue,house,,,,,,,,
478539533,32.8128865,-117.1839863,3960,92111,Canning Avenue,house,,,,,,,,
478539534,32.8130495,-117.1839737,3974,92111,Canning Avenue,house,,,,,,,,
478539535,32.812582,-117.183526,3933,92111,Canning Avenue,house,,,,,,,,
478539536,32.812588,-117.1833291,5241,92111,Canning Court,house,,,,,,,,
478539537,32.812624,-117.1830585,5261,92111,Canning Court,house,,,,,,,,
478539538,32.8128209,-117.1829844,5280,92111,Canning Court,house,,,,,,,,
478539539,32.8129874,-117.1830805,5260,92111,Canning Court,house,,,,,,,,
478539540,32.813023,-117.1833377,5240,92111,Canning Court,house,,,,,,,,
478539541,32.8130117,-117.1835652,3973,92111,Canning Avenue,house,,,,,,,,
478539542,32.8132125,-117.1840169,3988,92111,Canning Avenue,house,,,,,,,,
478539543,32.8133742,-117.1840136,3996,92111,Canning Avenue,house,,,,,,,,
478539544,32.8133853,-117.183555,3995,92111,Canning Avenue,house,,,,,,,,
478539545,32.8133657,-117.1832982,5235,92111,Mount Blanca Drive,house,,,,,,,,
478539546,32.813375,-117.1831066,5251,92111,Mount Blanca Drive,house,,,,,,,,
478539547,32.8132273,-117.1835486,3987,92111,Canning Avenue,house,,,,,,,,
478709302,32.8160253,-117.1854422,4096,92111,Mount Everest Boulevard,house,,,,,,,,
478709303,32.8158734,-117.1854406,4090,92111,Mount Everest Boulevard,house,,,,,,,,
478709304,32.81587,-117.1849064,4089,92111,Mount Everest Boulevard,house,,,,,,,,
478709305,32.815703,-117.1854392,4084,92111,Mount Everest Boulevard,house,,,,,,,,
478709306,32.8155423,-117.185443,4078,92111,Mount Everest Boulevard,house,,,,,,,,
478709308,32.8156942,-117.1848962,4083,92111,Mount Everest Boulevard,house,,,,,,,,
478709309,32.8155438,-117.1849099,4077,92111,Mount Everest Boulevard,house,,,,,,,,
478709310,32.8153771,-117.1854277,4072,92111,Mount Everest Boulevard,house,,,,,,,,
478709311,32.8151873,-117.1854134,4066,92111,Mount Everest Boulevard,house,,,,,,,,
478709312,32.8153669,-117.1848906,4071,92111,Mount Everest Boulevard,house,,,,,,,,
478709313,32.815201,-117.1848696,4065,92111,Mount Everest Boulevard,house,,,,,,,,
478709314,32.8150329,-117.1854214,4060,92111,Mount Everest Boulevard,house,,,,,,,,
478709315,32.8150332,-117.1848863,4059,92111,Mount Everest Boulevard,house,,,,,,,,
478709316,32.8148812,-117.1848637,4053,92111,Mount Everest Boulevard,house,,,,,,,,
478709317,32.8148568,-117.1854072,4054,92111,Mount Everest Boulevard,house,,,,,,,,
478709318,32.8147017,-117.1854098,4048,92111,Mount Everest Boulevard,house,,,,,,,,
478709319,32.8147048,-117.1848935,4047,92111,Mount Everest Boulevard,house,,,,,,,,
478709320,32.8145306,-117.1854054,4042,92111,Mount Everest Boulevard,house,,,,,,,,
478709321,32.8145474,-117.184838,4041,92111,Mount Everest Boulevard,house,,,,,,,,
478709322,32.8143658,-117.1853934,4034,92111,Mount Everest Boulevard,house,,,,,,,,
478709323,32.8143744,-117.184849,4033,92111,Mount Everest Boulevard,house,,,,,,,,
478709324,32.8142114,-117.1853897,4026,92111,Mount Everest Boulevard,house,,,,,,,,
478709325,32.8140359,-117.1853852,4018,92111,Mount Everest Boulevard,house,,,,,,,,
478709326,32.8142123,-117.184849,4025,92111,Mount Everest Boulevard,house,,,,,,,,
478709327,32.8140588,-117.1848533,4017,92111,Mount Everest Boulevard,house,,,,,,,,
478709328,32.8138669,-117.1853705,4010,92111,Mount Everest Boulevard,house,,,,,,,,
478709329,32.8138844,-117.1848335,,,,house,,,,,,,,
478709330,32.8137128,-117.18539,4002,92111,Mount Everest Boulevard,house,,,,,,,,
478709331,32.8137299,-117.1848257,,,,house,,,,,,,,
478709332,32.8137017,-117.185699,4001,92111,Mount Blackburn Avenue,house,,,,,,,,
478709333,32.8136825,-117.1862017,4002,92111,Mount Blackburn Avenue,house,,,,,,,,
478709334,32.813852,-117.1862024,4010,92111,Mount Blackburn Avenue,house,,,,,,,,
478709335,32.8138632,-117.1857468,4009,92111,Mount Blackburn Avenue,house,,,,,,,,
478709336,32.8140185,-117.1861997,4018,92111,Mount Blackburn Avenue,house,,,,,,,,
478709337,32.8141812,-117.1861885,4026,92111,Mount Blackburn Avenue,house,,,,,,,,
478709338,32.8140418,-117.1857286,4017,92111,Mount Blackburn Avenue,house,,,,,,,,
478709339,32.8142152,-117.1857246,4025,92111,Mount Blackburn Avenue,house,,,,,,,,
478709340,32.8143475,-117.1862366,4034,92111,Mount Blackburn Avenue,house,,,,,,,,
478709341,32.8143795,-117.1857157,4033,92111,Mount Blackburn Avenue,house,,,,,,,,
478709342,32.814564,-117.1862587,4042,92111,Mount Blackburn Avenue,house,,,,,,,,
478709343,32.8145571,-117.1857175,4041,92111,Mount Blackburn Avenue,house,,,,,,,,
478709344,32.8147692,-117.1861312,4050,92111,Mount Blackburn Avenue,house,,,,,,,,
478709345,32.8147614,-117.1858444,4049,92111,Mount Blackburn Avenue,house,,,,,,,,
478709346,32.8136745,-117.1865502,4021,92111,Mount Brundage Avenue,house,,,,,,,,
478709347,32.8138562,-117.1865988,4029,92111,Mount Brundage Avenue,house,,,,,,,,
478709348,32.8138294,-117.1870454,4040,92111,Mount Brundage Avenue,house,,,,,,,,
478709349,32.8136651,-117.1870413,4020,92111,Mount Brundage Avenue,house,,,,,,,,
478709350,32.8141787,-117.1868554,4045,92111,Mount Brundage Avenue,house,,,,,,,,
478709351,32.8140255,-117.186639,4037,92111,Mount Brundage Avenue,house,,,,,,,,
478709352,32.8142883,-117.1869967,4053,92111,Mount Brundage Avenue,house,,,,,,,,
478709353,32.8143466,-117.1872222,4061,92111,Mount Brundage Avenue,house,,,,,,,,
478709354,32.814223,-117.1874322,4070,92111,Mount Brundage Avenue,house,,,,,,,,
478709355,32.8140079,-117.1874701,4060,92111,Mount Brundage Avenue,house,,,,,,,,
478709356,32.8138906,-117.1872854,4052,92111,Mount Brundage Avenue,house,,,,,,,,
478709357,32.8134967,-117.1870229,4012,92111,Mount Brundage Avenue,house,,,,,,,,
478709358,32.8133323,-117.186992,4004,,,house,1,,,,,,,
478709359,32.8133104,-117.1865614,5001,92111,Mount Blanca Drive,house,,,,,,,,
478709360,32.8132977,-117.1863673,5011,92111,Mount Blanca Drive,house,,,,,,,,
478709361,32.813275,-117.1861624,5021,92111,Mount Blanca Drive,house,,,,,,,,
478709362,32.8130423,-117.1865681,3981,92111,Mount Brundage Avenue,house,,,,,,,,
478709363,32.8130399,-117.1862163,3974,92111,Mount Blackburn Avenue,house,,,,,,,,
478709364,32.812852,-117.1866259,3971,92111,Mount Brundage Avenue,house,,,,,,,,
478709365,32.8128732,-117.1862319,3962,92111,Mount Blackburn Avenue,house,,,,,,,,
478709366,32.8127222,-117.186718,3961,92111,Mount Brundage Avenue,house,,,,,,,,
478709367,32.8126779,-117.1863357,3950,92111,Mount Blackburn Avenue,house,,,,,,,,
478709368,32.8125773,-117.1868562,3951,92111,Mount Brundage Avenue,house,1,,,,,,,
478709369,32.8124771,-117.1869837,3941,92111,Mount Brundage Avenue,house,1,,,,,,,
478709370,32.8123346,-117.1870907,3931,92111,Mount Brundage Avenue,house,1,,,,,,,
478709371,32.8125265,-117.1864771,3936,92111,Mount Blackburn Avenue,house,,,,,,,,
478709372,32.812374,-117.1865955,3926,92111,Mount Blackburn Avenue,house,,,,,,,,
478709373,32.8122663,-117.1867743,3918,92111,Mount Blackburn Avenue,house,,,,,,,,
478709374,32.8121499,-117.1868275,3910,92111,Mount Blackburn Avenue,house,,,,,,,,
478709375,32.8122256,-117.1872188,3921,92111,Mount Brundage Avenue,house,1,,,,,,,
478709376,32.8120534,-117.1873511,3911,92111,Mount Brundage Avenue,house,1,,,,,,,
478709377,32.811909,-117.1874819,3901,92111,Mount Brundage Avenue,house,1,,,,,,,
478709378,32.8119906,-117.1870185,3902,92111,Mount Blackburn Avenue,house,,,,,,,,
478709379,32.8117736,-117.18754,3885,92111,Mount Brundage Avenue,house,1,,,,,,,
478709380,32.81185,-117.1870917,3894,92111,Mount Blackburn Avenue,house,,,,,,,,
478716094,32.8116777,-117.1872305,3884,92111,Mount Blackburn Avenue,house,,,,,,,,
478716096,32.8116232,-117.1876232,3875,92111,Mount Brundage Avenue,house,1,,,,,,,
478716098,32.8115105,-117.1872685,3874,92111,Mount Blackburn Avenue,house,,,,,,,,
478716099,32.8114476,-117.1877001,3865,92111,Mount Brundage Avenue,house,1,,,,,,,
478716100,32.8113553,-117.1873226,3862,92111,Mount Blackburn Avenue,house,,,,,,,,
478716102,32.8112975,-117.1877454,3855,92111,Mount Brundage Avenue,house,1,,,,,,,
478716103,32.811171,-117.1873575,3850,92111,Mount Blackburn Avenue,house,,,,,,,,
478716104,32.8111212,-117.1877387,3845,92111,Mount Brundage Avenue,house,1,,,,,,,
478716106,32.810965,-117.1877918,3835,92111,Mount Brundage Avenue,house,1,,,,,,,
478716107,32.8110088,-117.187438,3838,92111,Mount Blackburn Avenue,house,,,,,,,,
478716108,32.8107925,-117.1877476,3825,92111,Mount Brundage Avenue,house,1,,,,,,,
478716110,32.8108353,-117.1874243,3826,92111,Mount Blackburn Avenue,house,,,,,,,,
478716111,32.8106256,-117.1877994,3815,92111,Mount Brundage Avenue,house,1,,,,,,,
478716112,32.8106503,-117.1874456,3814,92111,Mount Blackburn Avenue,house,,,,,,,,
478716114,32.810403,-117.1877719,5002,92111,Mount Ararat Drive,house,1,,,,,,,
478716115,32.8103968,-117.1875718,5012,92111,Mount Ararat Drive,house,,,,,,,,
478716116,32.8104331,-117.1873707,5020,92111,Mount Ararat Drive,house,,,,,,,,
478716118,32.8104909,-117.1869335,5030,92111,Mount Ararat Drive,house,,,,,,,,
478716119,32.8104808,-117.1867358,5040,92111,Mount Ararat Drive,house,,,,,,,,
478716120,32.8104903,-117.1865497,5060,92111,Mount Ararat Drive,house,,,,,,,,
478716122,32.8106898,-117.1869531,3817,92111,Mount Blackburn Avenue,house,,,,,,,,
478716123,32.8107676,-117.1865672,3814,92111,Mount Everest Boulevard,house,,,,,,,,
478716124,32.8108747,-117.1869642,3829,92111,Mount Blackburn Avenue,house,,,,,,,,
478716125,32.8109364,-117.1865574,3826,92111,Mount Everest Boulevard,house,,,,,,,,
478716127,32.8111995,-117.1868794,3855,92111,Mount Blackburn Avenue,house,,,,,,,,
478716128,32.8110387,-117.1869457,3843,92111,Mount Blackburn Avenue,house,,,,,,,,
478716129,32.8111295,-117.1865136,3838,92111,Mount Everest Boulevard,house,,,,,,,,
478716131,32.8113545,-117.1868214,3871,92111,Mount Blackburn Avenue,house,,,,,,,,
478716133,32.8115119,-117.1867559,3883,92111,Mount Blackburn Avenue,house,,,,,,,,
478716134,32.8113129,-117.18648,3850,92111,Mount Everest Boulevard,house,,,,,,,,
478716136,32.8116774,-117.1866666,3893,92111,Mount Blackburn Avenue,house,,,,,,,,
478716138,32.811501,-117.1863783,3862,92111,Mount Everest Boulevard,house,,,,,,,,
478716140,32.8116382,-117.186256,3874,92111,Mount Everest Boulevard,house,,,,,,,,
478716141,32.8118385,-117.1865354,3903,92111,Mount Blackburn Avenue,house,,,,,,,,
478716143,32.8119388,-117.186423,3911,92111,Mount Blackburn Avenue,house,,,,,,,,
478716144,32.8117487,-117.1861718,3886,92111,Mount Everest Boulevard,house,,,,,,,,
478716145,32.8120621,-117.1862761,3919,92111,Mount Blackburn Avenue,house,,,,,,,,
478716147,32.8119055,-117.1860113,3906,92111,Mount Everest Boulevard,house,,,,,,,,
478716148,32.8120362,-117.1858674,3920,92111,Mount Everest Boulevard,house,,,,,,,,
478716149,32.8121943,-117.1861681,3927,92111,Mount Blackburn Avenue,house,,,,,,,,
478716150,32.8123433,-117.1859818,3935,92111,Mount Blackburn Avenue,house,,,,,,,,
478716152,32.8124705,-117.185905,3943,92111,Mount Blackburn Avenue,house,,,,,,,,
478716153,32.812184,-117.1857051,3934,92111,Mount Everest Boulevard,house,,,,,,,,
478716154,32.8123345,-117.1855693,3948,92111,Mount Everest Boulevard,house,,,,,,,,
478716156,32.812494,-117.1854628,3956,92111,Mount Everest Boulevard,house,,,,,,,,
478716157,32.812666,-117.1858406,3953,92111,Mount Blackburn Avenue,house,,,,,,,,
478716158,32.8128102,-117.1857566,3963,92111,Mount Blackburn Avenue,house,,,,,,,,
478716159,32.8128436,-117.1853782,3972,92111,Mount Everest Boulevard,house,,,,,,,,
478716161,32.8126735,-117.1853979,3964,92111,Mount Everest Boulevard,house,,,,,,,,
478716162,32.8129961,-117.185714,3973,92111,Mount Blackburn Avenue,house,,,,,,,,
478716163,32.812995,-117.1853144,3980,92111,Mount Everest Boulevard,house,,,,,,,,
478716164,32.8133359,-117.185681,3993,92111,Mount Blackburn Avenue,house,,,,,,,,
478716166,32.8131683,-117.1856777,3983,92111,Mount Blackburn Avenue,house,,,,,,,,
478716168,32.8133288,-117.1853934,3996,92111,Mount Everest Boulevard,house,,,,,,,,
478716169,32.813174,-117.1853331,3988,92111,Mount Everest Boulevard,house,,,,,,,,
478716171,32.8133424,-117.1848197,3995,92111,Mount Everest Boulevard,house,,,,,,,,
478716173,32.8131844,-117.1848194,3987,92111,Mount Everest Boulevard,house,,,,,,,,
478716174,32.8130177,-117.1848021,3979,92111,Mount Everest Boulevard,house,,,,,,,,
478716175,32.8128401,-117.1848092,3973,92111,Mount Everest Boulevard,house,,,,,,,,
478716178,32.8126636,-117.1848386,3967,92111,Mount Everest Boulevard,house,,,,,,,,
478716179,32.812488,-117.1849141,3961,92111,Mount Everest Boulevard,house,,,,,,,,
478716180,32.8123014,-117.184984,3955,92111,Mount Everest Boulevard,house,,,,,,,,
478716182,32.8121242,-117.1850967,3949,92111,Mount Everest Boulevard,house,,,,,,,,
478716183,32.8119873,-117.1852013,3935,92111,Mount Everest Boulevard,house,,,,,,,,
478716185,32.8117924,-117.1853771,3921,92111,Mount Everest Boulevard,house,,,,,,,,
478716187,32.8116703,-117.185533,3907,92111,Mount Everest Boulevard,house,,,,,,,,
478716188,32.8115264,-117.1856753,3883,92111,Mount Everest Boulevard,house,,,,,,,,
478716189,32.8113948,-117.1857763,3867,92111,Mount Everest Boulevard,house,,,,,,,,
478716190,32.8112377,-117.1859251,3855,92111,Mount Everest Boulevard,house,,,,,,,,
478716192,32.8110853,-117.1859874,3839,92111,Mount Everest Boulevard,house,,,,,,,,
478716193,32.8108926,-117.1860554,3825,92111,Mount Everest Boulevard,house,,,,,,,,
478716194,32.8107288,-117.1860673,3813,92111,Mount Everest Boulevard,house,,,,,,,,
478716195,32.8105529,-117.1860449,3801,92111,Mount Everest Boulevard,house,,,,,,,,
478716197,32.8105863,-117.1855283,3808,92111,Mount Ariane Drive,house,,,,,,,,
478717170,32.8107747,-117.1855088,3816,92111,Mount Ariane Drive,house,,,,,,,,
478717172,32.8109695,-117.1854474,3824,92111,Mount Ariane Drive,house,,,,,,,,
478717174,32.8111632,-117.185368,3830,92111,Mount Ariane Drive,house,,,,,,,,
478717175,32.8113368,-117.1853452,3836,92111,Mount Ariane Drive,house,,,,,,,,
478717176,32.8115219,-117.1851441,3842,92111,Mount Ariane Drive,house,,,,,,,,
478717178,32.8115723,-117.1849241,3848,92111,Mount Ariane Drive,house,,,,,,,,
478717179,32.8113916,-117.1847538,3845,92111,Mount Ariane Drive,house,,,,,,,,
478717181,32.8111787,-117.1847992,3837,92111,Mount Ariane Drive,house,,,,,,,,
478717182,32.8110203,-117.1848973,3831,92111,Mount Ariane Drive,house,,,,,,,,
478717184,32.8108525,-117.1849615,3823,92111,Mount Ariane Drive,house,,,,,,,,
478717185,32.810633,-117.184997,3809,92111,Mount Ariane Drive,house,,,,,,,,
478717187,32.8106765,-117.1846984,5136,92111,Mount Ararat Drive,house,,,,,,,,
478721218,32.8160191,-117.1857788,4087,92111,Mount Bross Avenue,house,,,,,,,,
478721219,32.8158634,-117.1857852,4075,92111,Mount Bross Avenue,house,,,,,,,,
478721220,32.8157003,-117.1857581,4063,92111,Mount Bross Avenue,house,,,,,,,,
478721221,32.8155368,-117.1859151,4051,92111,Mount Bross Avenue,house,,,,,,,,
478721222,32.8155248,-117.186123,4052,92111,Mount Bross Avenue,house,,,,,,,,
478721223,32.8156787,-117.1863161,4064,92111,Mount Bross Avenue,house,,,,,,,,
478721224,32.8158528,-117.1862403,4076,92111,Mount Bross Avenue,house,,,,,,,,
478721225,32.8160057,-117.1862673,4088,92111,Mount Bross Avenue,house,,,,,,,,
478721226,32.815979,-117.1865505,4955,92111,Mount Alifan Drive,house,,,,,,,,
478721227,32.8157504,-117.1867468,4063,92111,Mount Bolanas Court,house,,,,,,,,
478721228,32.8155283,-117.1868038,4051,92111,Mount Bolanas Court,house,,,,,,,,
478721229,32.8156133,-117.1865271,,,,house,,,,,,,,
478721230,32.8159961,-117.186731,4945,92111,Mount Alifan Drive,house,,,,,,,,
478721231,32.815964,-117.1869519,4931,92111,Mount Alifan Drive,house,,,,,,,,
478721232,32.8158032,-117.1873358,4911,92111,Mount Alifan Drive,house,,,,,,,,
478721233,32.8157404,-117.1874966,4901,92111,Mount Alifan Drive,house,,,,,,,,
478721234,32.8155536,-117.1872837,4064,92111,Mount Bolanas Court,house,,,,,,,,
478721235,32.815444,-117.1870961,4052,92111,Mount Bolanas Court,house,,,,,,,,
478746333,32.7656162,-117.1324723,,,,house,,,,,,,,
478746335,32.7645766,-117.1324942,,,,house,,,,,,,,
478767407,32.7636315,-117.1323475,,,,house,,,,,,,,
479846757,32.9889734,-117.077669,15004,92128,Innovation Drive,clinic,,,,,,,,
479846758,32.9894655,-117.077766,,,,,,,,,,,,
481680415,32.7211099,-117.2498892,,,,university,2,,,,,,,4.17E-08
481680416,32.7214754,-117.2503489,,,,university,,,,,,,,2.43E-08
481682484,32.7163309,-117.2495458,,,,university,,,,,,,,1.19E-08
481682485,32.716477,-117.2495297,,,,university,,,,,,,,2.42E-08
481682486,32.7167842,-117.2495926,,,,university,,,,,,,,4.15E-08
481682487,32.7169787,-117.2494152,,,,university,,,,,,,,4.76E-08
481924131,32.7031276,-117.1479924,,,,apartments,,,,,,,,5.90E-08
481924132,32.7029281,-117.1479152,,,,apartments,,,,,,,,1.41E-08
481924133,32.7031076,-117.1477527,,,,apartments,,,,,,,,7.92E-09
481924134,32.7029377,-117.1475773,,,,apartments,,,,,,,,1.88E-08
481924135,32.7027446,-117.1476195,,,,apartments,,,,,,,,3.07E-08
481924136,32.7028846,-117.1473814,,,,apartments,,,,,,,,1.44E-09
481924137,32.7028514,-117.1473267,,,,apartments,,,,,,,,3.25E-09
481924138,32.7028048,-117.1472623,,,,apartments,,,,,,,,4.43E-09
481924139,32.7027362,-117.147321,,,,apartments,,,,,,,,4.85E-09
481924140,32.7027351,-117.147419,,,,apartments,,,,,,,,6.64E-09
481924141,32.7026174,-117.1475319,,,,apartments,,,,,,,,6.75E-09
481924142,32.702587,-117.1474338,,,,apartments,,,,,,,,1.30E-08
481924143,32.702718,-117.1472199,,,,apartments,,,,,,,,8.68E-09
481924144,32.7025692,-117.1473501,,,,apartments,,,,,,,,1.34E-08
481924145,32.7025089,-117.1472957,,,,apartments,,,,,,,,1.53E-08
481924146,32.7026638,-117.1470767,,,,apartments,,,,,,,,4.00E-09
481924147,32.7024772,-117.1472295,,,,apartments,,,,,,,,9.25E-09
481924148,32.702633,-117.1470207,,,,apartments,,,,,,,,2.53E-09
481924150,32.702229,-117.1467402,,,,house,,,,,,,,3.74E-09
484943550,33.0182431,-117.0778248,11611,92128,Bernardo Plaza Court,residential,4,,,,,hotel,,
484956600,25.6787606,-100.2354643,,,,bank,,,,,,,,
484956602,25.6787154,-100.2352189,,,,bank,,,,,,,,
484956604,25.6786932,-100.234842,,,,pharmacy,,,,,,,,
485428859,32.7365921,-117.1877781,,,,,,,,,,,,
485721139,32.8300521,-117.1237243,,,,parking,,,,,,,,
485854391,32.7314462,-117.1978351,,,,,,,,,,,,5.05E-08
485854393,32.7313143,-117.2004101,,,,,,,,,,,,1.04E-07
485854395,32.7312862,-117.2023238,,,,roof,,,,,,,,4.30E-07
485987975,32.7245036,-117.2443903,,,,,,,,,,,,7.29E-07
486717253,32.7206639,-117.2502286,,,,,,,,,,,,6.16E-09
486723029,32.7213076,-117.2500462,,,,university,,,,,,,,1.11E-08
486933130,32.7180338,-117.1563788,,,,cafe,,,,,,,,
487584795,33.1003068,-117.0000226,,,,,,,,,,,,
487584796,33.1007129,-117.0000023,,,,,,,,,,,,
487587451,33.0971736,-117.0003398,,,,roof,,,,,,,,
489211411,32.8342167,-117.1955965,4465,92117,Clairemont Mesa Boulevard,commercial,,,,,,,,
490940228,32.801725,-117.0867514,,,,static_caravan,,,,,,,,
491839766,32.84617,-117.0255417,,,,,,,,,,,,
491839767,32.8461643,-117.025133,,,,,,,,,,,,
494520470,10.429187,-75.5470055,,,,,,,,,,,,3.14E-08
494520471,10.4293116,-75.5469536,,,,,,,,,,,,3.90E-08
495054387,33.0338936,-117.0794868,,,,place_of_worship,,,,,,,,
496202090,32.8258407,-117.1423276,8651,92123,Spectrum Center Boulevard,hotel,4,,,,,hotel,,
496350280,6.7196053,-75.7757361,,,,place_of_worship,,catholic,,,,,,9.51E-08
496977544,32.7810922,-117.1024636,5812,92120,Mission Gorge Road,,,,,,,,,
497459938,32.7065628,-117.1642245,,,,toilets,,,,,,,,
497459942,32.7150105,-117.1684818,,,,garage,,,,,,,,
497459949,32.7088122,-117.1680118,,,,retail,,,,,,,,
497459967,32.7154101,-117.1705373,,,,apartments,41,,,,,,,
497459968,32.7151729,-117.1705456,,,,apartments,,,,,,,,
497459970,32.7087953,-117.1676736,,,,retail,,,,,,,,
497459984,32.7070368,-117.1648777,,,,toilets,,,,,,,,
497460003,32.7081595,-117.1653186,,,,bar,1,,,,,,,
497461860,32.7118819,-117.1754653,,,,,,,,,,,,
497461861,32.7118041,-117.1749808,,,,,,,,,,,,
497461866,32.7166541,-117.1732339,,,,toilets,,,,,,,,
497461867,32.7163169,-117.1732675,,,,retail,,,,,,,,
497461870,32.7151112,-117.1732697,,,,,,,,,,,,
497463775,32.7089899,-117.1720375,,,,restaurant,,,,,,,,
497520819,32.7216276,-117.1652025,,,,,11,,,,,,,
497520821,32.7211913,-117.1660639,,,,,24,,,,,,,
497520822,32.7190898,-117.1678869,,,,,,,,,,,,
497520824,32.719404,-117.167837,,,,,,,,,,,,
497520825,32.7206386,-117.1669544,,,,,18,,,,,,,
497520828,32.718458,-117.1669054,,,,commercial,27,,,,,,,
497520829,32.7213795,-117.1650169,,,,,,,,,,,,
497520830,32.7183664,-117.1662163,,,,,,,,,,,,
497520832,32.7201347,-117.16695,,,,,18,,,,,,,
497520833,32.7221439,-117.1654008,,,,,,,,,,,,
497520834,32.7175328,-117.1667394,421,92101,West B Street,,18,,,,,hotel,,
497520835,32.7205994,-117.1662246,,,,,,,,,,,,
497520837,32.7174552,-117.1671098,,,,,,,,,,,,
497520838,32.7173149,-117.1667475,,,,,,,,,,,,
497520840,32.7175846,-117.1671103,,,,,,,,,,,,
497730475,32.7242968,-117.1672095,,,,,,,,,,,,
497730484,32.7172548,-117.1660462,1100,92101,Union Street,government,23,,,,,,,
497730485,32.7171267,-117.1718142,900,92101,Bayfront Court,hotel,16,,,,,,,
497731587,32.7196176,-117.1676604,555,92101-3414,West Ash Street,,12,,,,,hotel,,
497733459,32.7054756,-117.1524312,1313,92101,National Avenue,bus_station,,,,,,,,2.02E-08
497735572,32.7215416,-117.16964,,,,parking,7,,,,,,,
497735851,32.7316414,-117.1730998,2670,92101,Kettner Boulevard,parking,,,,,,,,
498456309,32.711991,-117.1561715,,,,,,,,,,,,
498470905,32.7084921,-117.1541091,,,,,,,,,,,,
498470906,32.7102405,-117.1625675,,,,,,,,,,,,
498470911,32.7098218,-117.1616467,,,,,,,,,,,,
498470916,32.7098329,-117.1613276,430,92101,5th Avenue,retail,1,,,,,,,
498470918,32.709745,-117.1531268,,,,,,,,,,,,
498470922,32.7085416,-117.1549115,,,,,,,,,,,,
498480883,32.7109341,-117.1604116,,,,,,,,,,,,
498480884,32.7111168,-117.1604076,,,,,,,,,,,,
498480885,32.7106966,-117.1604043,,,,,,,,,,,,
498480886,32.7108461,-117.1604109,,,,,,,,,,,,
498480887,32.7112081,-117.16167,,,,,,,,,,,,
498480888,32.7109852,-117.1603559,,,,,,,,,,,,
498480889,32.7107884,-117.1616631,,,,,,,,,,,,
498480890,32.7108787,-117.161416,,,,,,,,,,,,
498782087,32.7078545,-117.1595683,,,,hotel,7,,,,,hotel,,
498782094,32.7089267,-117.1603988,,,,,,,,,,,,
498782095,32.7097944,-117.162215,,,,,,,,,,,,
498782097,32.708785,-117.1606868,,,,,,,,,,,,
498782098,32.7091992,-117.1604102,,,,,,,,,,,,
498782100,32.7081234,-117.1598198,,,,,,,,,,,,
498782102,32.7095268,-117.1623427,,,,,,,,,,,,
498782103,32.7102429,-117.1622361,,,,,,,,,,,,
498782105,32.7091974,-117.1607418,,,,,,,,,,,,
498782107,32.7090606,-117.1607384,,,,,,,,,,,,
498782111,32.7089249,-117.1607238,,,,,,,,,,,,
498782114,32.7096523,-117.1622256,,,,cafe,,,,,,,,
498782115,32.7097203,-117.1622348,,,,bar,,,,,,,,
498788602,32.7092485,-117.1490723,,,,,,,,,,,,
498788604,32.7092559,-117.1506004,,,,,,,,,,,,
498788605,32.7054169,-117.1533551,,,,service,,,,,,,,1.72E-08
498788607,32.7111298,-117.1522154,,,,,,,,,,,,
498788609,32.7092484,-117.1517225,,,,,,,,,,,,
498788611,32.7092565,-117.1492492,,,,,,,,,,,,
498788616,32.7086888,-117.1514525,,,,,,,,,,,,
498788618,32.7091583,-117.1506079,,,,,,,,,,,,
498788620,32.7091837,-117.1511413,,,,,,,,,,,,
498788624,32.7112371,-117.1512064,,,,,,,,,,,,
498788626,32.7109297,-117.1512939,,,,,,,,,,,,
498788628,32.7110087,-117.1622315,,,,,,,,,,,,
498788630,32.7110049,-117.1625753,,,,,,,,,,,,
498788632,32.711066,-117.150605,,,,,,,,,,,,
498788638,32.7113647,-117.1526084,1301,92101,Market Street,events_venue,,,,,,,,
498788640,32.7088963,-117.1488372,,,,,,,,,,,,
498788643,32.7112532,-117.1506609,,,,apartments,,,,,,,,
