0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,603461785,35.5634518,-105.2262360,,,,,,yes,,,,,,,,,,1.8857463146559894e-08
way,603461786,35.5636279,-105.2247396,,,,,,yes,,,,,,,,,,9.152881830232218e-08
way,603461787,35.5650807,-105.2252519,,,,,,yes,,,,,,,,,,2.585761649243068e-08
way,603461788,35.5649188,-105.2245411,,,,,,yes,,,,,,,,,,1.2731788956443779e-08
way,603461789,35.5647120,-105.2243258,,,,,,yes,,,,,,,,,,1.3892986316932365e-08
way,603461790,35.5646988,-105.2246075,,,,,,yes,,,,,,,,,,2.0422703528311104e-08
way,603461791,35.5649478,-105.2240311,,,,,,yes,,,,,,,,,,2.98985014524078e-08
way,603461792,35.5647739,-105.2241914,,,,,,yes,,,,,,,,,,1.2653572412091307e-08
way,603461793,35.5647752,-105.2240457,,,,,,yes,,,,,,,,,,1.4615352483815514e-08
way,603461794,35.5647620,-105.2238903,,,,,,yes,,,,,,,,,,1.7105321603594348e-08
way,603461795,35.5655677,-105.2238757,,,,,,yes,,,,,,,,,,9.471932571614161e-08
way,603461796,35.5658733,-105.2240764,,,,,,yes,,,,,,,,,,1.3112185115460306e-08
way,604030934,36.1475400,-115.2021017,,,,,,residential,,,,,,,,,,9.517088983557187e-08
way,604030935,36.1468572,-115.2030793,,,,,,residential,,,,,,,,,,2.807792043313384e-08
way,604030936,36.1468572,-115.2033072,,,,,,residential,,,,,,,,,,2.808565113809891e-08
way,604030937,36.1468546,-115.2035245,,,,,,residential,,,,,,,,,,2.8085196390748024e-08
way,604030938,36.1475243,-115.2034333,,,,,,residential,,,,,,,,,,3.569130058167502e-08
way,604030939,36.1477582,-115.2034816,,,,,,residential,,,,,,,,,,4.913908924208954e-08
way,604030940,36.1471301,-115.2034950,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,604030941,36.1464349,-115.2034790,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604030942,36.1464284,-115.2031383,,,,,,residential,,,,,,,,,,4.913908924208954e-08
way,604030943,36.1471193,-115.2031276,,,,,,residential,,,,,,,,,,4.91404534841422e-08
way,604030944,36.1475249,-115.2031129,,,,,,residential,,,,,,,,,,3.5692210076376796e-08
way,604030945,36.1473461,-115.2031154,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604030946,36.1477810,-115.2030900,,,,,,residential,,,,,,,,,,4.913999873679131e-08
way,604030947,36.1468475,-115.2025563,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604030948,36.1466201,-115.2025723,,,,,,residential,,,,,,,,,,4.9140908231493086e-08
way,604030949,36.1477009,-115.2025536,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,604030950,36.1474734,-115.2025697,,,,,,residential,,,,,,,,,,4.91404534841422e-08
way,604030951,36.1472623,-115.2025268,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604030952,36.1462226,-115.2016148,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604030953,36.1464068,-115.2016335,,,,,,residential,,,,,,,,,,3.569175532902591e-08
way,604030954,36.1469000,-115.2016562,,,,,,residential,,,,,,,,,,4.912772055831738e-08
way,604030955,36.1466369,-115.2016230,,,,,,residential,,,,,,,,,,4.913999873679131e-08
way,604030956,36.1473180,-115.2016239,,,,,,residential,,,,,,,,,,4.91404534841422e-08
way,604030957,36.1475454,-115.2016079,,,,,,residential,,,,,,,,,,4.9139543989440426e-08
way,604030958,36.1471078,-115.2016320,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604030959,36.1470835,-115.2025292,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604030960,36.1465188,-115.2010902,,,,,,residential,,,,,,,,,,4.915091267321259e-08
way,604030961,36.1462709,-115.2010919,,,,,,residential,,,,,,,,,,4.9139543989440426e-08
way,604030962,36.1469823,-115.2010929,,,,,,residential,,,,,,,,,,4.915091267321259e-08
way,604030963,36.1474284,-115.2010875,,,,,,residential,,,,,,,,,,4.91504579258617e-08
way,604030964,36.1472118,-115.2010983,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604030965,36.1469265,-115.2007190,,,,,,residential,,,,,,,,,,3.568038664525375e-08
way,604030966,36.1471431,-115.2007243,,,,,,residential,,,,,,,,,,4.915091267321259e-08
way,604030967,36.1473987,-115.2007297,,,,,,residential,,,,,,,,,,4.915091267321259e-08
way,604030968,36.1467441,-115.2007257,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604030969,36.1465302,-115.2007297,,,,,,residential,,,,,,,,,,4.9139543989440426e-08
way,604030970,36.1462823,-115.2007313,,,,,,residential,,,,,,,,,,4.91404534841422e-08
way,604031503,36.1472622,-115.2001584,,,,,,residential,,,,,,,,,,3.674085746752098e-08
way,604031504,36.1460667,-115.2001395,,,,,,residential,,,,,,,,,,3.6748133425135165e-08
way,604031505,36.1467706,-115.2001316,,,,,,residential,,,,,,,,,,3.6748133425135165e-08
way,604031506,36.1474778,-115.2001389,,,,,,residential,,,,,,,,,,3.67435859516263e-08
way,604031507,36.1470046,-115.2001422,,,,,,residential,,,,,,,,,,4.9133177526528016e-08
way,604031508,36.1465540,-115.2001450,,,,,,residential,,,,,,,,,,4.914772944175638e-08
way,604031509,36.1462876,-115.2001503,,,,,,residential,,,,,,,,,,4.915227691526525e-08
way,604031510,36.1461013,-115.2035030,,,,,,residential,,,,,,,,,,4.914181772619486e-08
way,604031511,36.1461165,-115.2032402,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,604031512,36.1461230,-115.2023390,,,,,,residential,,,,,,,,,,4.9152731662616134e-08
way,604031513,36.1461230,-115.2026609,,,,,,residential,,,,,,,,,,4.9147274694405496e-08
way,604031514,36.1461187,-115.2029907,,,,,,residential,,,,,,,,,,4.914181772619486e-08
way,604031515,36.1461078,-115.2041012,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,604031516,36.1461230,-115.2037579,,,,,,residential,,,,,,,,,,4.915182216791436e-08
way,604031517,36.1468768,-115.2040985,,,,,,residential,,,,,,,,,,3.3495780371595174e-08
way,604031518,36.1463786,-115.2040744,,,,,,residential,,,,,,,,,,4.914409146294929e-08
way,604031519,36.1466428,-115.2040690,,,,,,residential,,,,,,,,,,4.914409146294929e-08
way,604031520,36.1470999,-115.2040744,,,,,,residential,,,,,,,,,,4.914409146294929e-08
way,604031521,36.1473180,-115.2040818,,,,,,residential,,,,,,,,,,3.3481683203717694e-08
way,604031523,36.1475524,-115.2040771,,,,,,residential,,,,,,,,,,4.9143636715598404e-08
way,604031524,36.1478080,-115.2040744,,,,,,residential,,,,,,,,,,4.914454621030018e-08
way,604031525,36.1478579,-115.2020037,,,,,,residential,,,,,,,,,,4.9143636715598404e-08
way,604031526,36.1478038,-115.2022639,,,,,,residential,,,,,,,,,,4.9145000957651064e-08
way,604033312,36.1531408,-115.2050701,,,,,,residential,,,,,,,,,,4.148841981077567e-08
way,604033314,36.1536124,-115.2050802,,,,,,residential,,,,,,,,,,3.0905539460945874e-08
way,604033316,36.1535496,-115.2048415,,,,,,residential,,,,,,,,,,3.091508915531449e-08
way,604033317,36.1530883,-115.2048254,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604033319,36.1546709,-115.2063918,,,,,,residential,,,,,,,,,,2.2396761778509244e-08
way,604033321,36.1546807,-115.2048697,,,,,,residential,,,,,,,,,,3.0897808755980805e-08
way,604033323,36.1544939,-115.2050366,,,,,,residential,,,,,,,,,,2.1607320377370343e-08
way,604033324,36.1541669,-115.2045303,,,,,,residential,,,,,,,,,,3.569175532902591e-08
way,604033326,36.1548663,-115.2068156,,,,,,residential,,,,,,,,,,3.567129169823602e-08
way,604033328,36.1546217,-115.2068156,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604033330,36.1548793,-115.2058634,,,,,,residential,,,,,,,,,,3.569311957107857e-08
way,604033331,36.1550634,-115.2058473,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604033333,36.1552453,-115.2058312,,,,,,residential,,,,,,,,,,3.569266482372768e-08
way,604033335,36.1552280,-115.2052867,,,,,,residential,,,,,,,,,,3.56785676558502e-08
way,604033337,36.1550353,-115.2053243,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604033338,36.1548555,-115.2053270,,,,,,residential,,,,,,,,,,3.568356987670995e-08
way,604033340,36.1540282,-115.2054021,,,,,,residential,,,,,,,,,,3.5683115129359066e-08
way,604033342,36.1542318,-115.2054074,,,,,,residential,,,,,,,,,,3.567765816114843e-08
way,604033343,36.1544159,-115.2053913,,,,,,residential,,,,,,,,,,3.56685632141307e-08
way,604033345,36.1544462,-115.2059332,,,,,,residential,,,,,,,,,,3.56785676558502e-08
way,604033347,36.1542816,-115.2059412,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604033349,36.1540975,-115.2059439,,,,,,residential,,,,,,,,,,3.5683115129359066e-08
way,604033350,36.1530862,-115.2055737,,,,,,residential,,,,,,,,,,3.569175532902591e-08
way,604033352,36.1531598,-115.2067325,,,,,,residential,,,,,,,,,,3.5684479371411726e-08
way,604033354,36.1531532,-115.2063569,,,,,,residential,,,,,,,,,,3.5684479371411726e-08
way,604033356,36.1535193,-115.2055657,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604033357,36.1537098,-115.2055549,,,,,,residential,,,,,,,,,,3.569175532902591e-08
way,604033359,36.1543769,-115.2045331,,,,,,residential,,,,,,,,,,3.567993189790286e-08
way,604033361,36.1533200,-115.2059036,,,,,,residential,,,,,,,,,,3.568402462406084e-08
way,604033363,36.1531467,-115.2059063,,,,,,residential,,,,,,,,,,3.569175532902591e-08
way,604033364,36.1528826,-115.2049193,,,,,,residential,,,,,,,,,,4.913908924208954e-08
way,604033366,36.1549464,-115.2062389,,,,,,residential,,,,,,,,,,4.9133177526528016e-08
way,604033368,36.1539178,-115.2045169,,,,,,residential,,,,,,,,,,4.9133177526528016e-08
way,604033369,36.1540196,-115.2050695,,,,,,residential,,,,,,,,,,4.913817974738777e-08
way,604033371,36.1542860,-115.2050668,,,,,,residential,,,,,,,,,,4.914591045235284e-08
way,604033373,36.1549399,-115.2049595,,,,,,residential,,,,,,,,,,4.9137270252685994e-08
way,604033375,36.1552150,-115.2049595,,,,,,residential,,,,,,,,,,4.913772500003688e-08
way,604033376,36.1551999,-115.2062443,,,,,,residential,,,,,,,,,,4.913772500003688e-08
way,604033378,36.1546714,-115.2059225,,,,,,residential,,,,,,,,,,4.91336322738789e-08
way,604033380,36.1546520,-115.2053967,,,,,,residential,,,,,,,,,,4.914545570500195e-08
way,604033382,36.1544115,-115.2062819,,,,,,residential,,,,,,,,,,4.914136297884397e-08
way,604033383,36.1541474,-115.2062819,,,,,,residential,,,,,,,,,,4.9133177526528016e-08
way,604033385,36.1535777,-115.2045384,,,,,,residential,,,,,,,,,,4.914681994705461e-08
way,604033387,36.1533048,-115.2045491,,,,,,residential,,,,,,,,,,4.9133177526528016e-08
way,604033389,36.1530169,-115.2045491,,,,,,residential,,,,,,,,,,4.91336322738789e-08
way,604033391,36.1527612,-115.2045759,,,,,,residential,,,,,,,,,,4.91336322738789e-08
way,604033393,36.1541213,-115.2068371,,,,,,residential,,,,,,,,,,4.9128175305668265e-08
way,604033395,36.1543964,-115.2068371,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604033396,36.1550829,-115.2067914,,,,,,residential,,,,,,,,,,4.9128175305668265e-08
way,604033398,36.1553688,-115.2068075,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604033400,36.1545956,-115.2044338,,,,,,residential,,,,,,,,,,4.915091267321259e-08
way,604033402,36.1548404,-115.2044365,,,,,,residential,,,,,,,,,,4.9139543989440426e-08
way,604033404,36.1551046,-115.2044257,,,,,,residential,,,,,,,,,,4.91404534841422e-08
way,604033405,36.1553645,-115.2044123,,,,,,residential,,,,,,,,,,4.912772055831738e-08
way,604033407,36.1532919,-115.2055577,,,,,,residential,,,,,,,,,,4.912908480037004e-08
way,604033409,36.1536449,-115.2066466,,,,,,residential,,,,,,,,,,4.913908924208954e-08
way,604033411,36.1536384,-115.2063247,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604033413,36.1533828,-115.2063435,,,,,,residential,,,,,,,,,,4.912772055831738e-08
way,604033414,36.1533893,-115.2066466,,,,,,residential,,,,,,,,,,4.91504579258617e-08
way,604033416,36.1528847,-115.2055764,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,604033418,36.1528955,-115.2059144,,,,,,residential,,,,,,,,,,4.913908924208954e-08
way,604033420,36.1529085,-115.2061880,,,,,,residential,,,,,,,,,,4.912863005301915e-08
way,604033421,36.1529085,-115.2064696,,,,,,residential,,,,,,,,,,4.9139543989440426e-08
way,604033423,36.1529129,-115.2067566,,,,,,residential,,,,,,,,,,4.9151367420563474e-08
way,612123443,36.1641598,-115.1434941,,,,,,yes,,,,,,,,,,1.519833858765196e-07
way,612123995,36.1639567,-115.1430663,,,,,,parking,,,,,,,,parking,,1.4615989130106755e-07
way,613922684,36.1901001,-115.2045101,,,,,,yes,,,,,,,,,,6.499840310425498e-08
way,613922685,36.1902337,-115.2040052,,,,,,yes,,,,,,,,,,6.247410055948421e-08
way,613922687,36.1898192,-115.2045126,,,,,,yes,,,,,,,,,,6.249092621146701e-08
way,613922688,36.1899120,-115.2049574,,,,,,yes,,,,,,,,,,5.8354544307803735e-08
way,613922689,36.1898142,-115.2053911,,,,,,yes,,,,,,,,,,6.24845597485546e-08
way,613922690,36.1902630,-115.2054323,,,,,,yes,,,,,,,,,,5.737410901929252e-08
way,613922691,36.1901985,-115.2049812,,,,,,yes,,,,,,,,,,6.247364581213333e-08
way,613922692,36.1907531,-115.2054098,,,,,,yes,,,,,,,,,,6.248865247471258e-08
way,613922693,36.1908500,-115.2049511,,,,,,yes,,,,,,,,,,6.248228601180017e-08
way,613922694,36.1911323,-115.2049318,,,,,,yes,,,,,,,,,,5.87824615649879e-08
way,613922695,36.1912211,-115.2053897,,,,,,yes,,,,,,,,,,6.248092176974751e-08
way,613922696,36.1912362,-115.2044888,,,,,,yes,,,,,,,,,,6.248410500120372e-08
way,613922697,36.1909568,-115.2044814,,,,,,yes,,,,,,,,,,6.248046702239662e-08
way,613922698,36.1908459,-115.2040090,,,,,,yes,,,,,,,,,,6.249047146411613e-08
way,613922699,36.1906695,-115.2036279,,,,,,yes,,,,,,,,,,6.248910722206347e-08
way,613922700,36.1904113,-115.2036241,,,,,,yes,,,,,,,,,,6.247910278034396e-08
way,613922701,36.1904173,-115.2031137,,,,,,yes,,,,,,,,,,5.808533387607895e-08
way,613922702,36.1906795,-115.2031105,,,,,,yes,,,,,,,,,,6.248501449590549e-08
way,613922703,36.1913068,-115.2031618,,,,,,yes,,,,,,,,,,6.248683348530903e-08
way,613922704,36.1910260,-115.2034075,,,,,,yes,,,,,,,,,,6.248592399060726e-08
way,613922705,36.1910385,-115.2029069,,,,,,yes,,,,,,,,,,6.247955752769485e-08
way,613922706,36.1900170,-115.2057559,,,,,,yes,,,,,,,,,,6.248865247471258e-08
way,613922707,36.1910071,-115.2057281,,,,,,yes,,,,,,,,,,6.247637429623865e-08
way,613922708,36.1900518,-115.2034286,,,,,,yes,,,,,,,,,,6.248910722206347e-08
way,613922709,36.1900578,-115.2029251,,,,,,yes,,,,,,,,,,6.247955752769485e-08
way,613922710,36.1897836,-115.2031616,,,,,,yes,,,,,,,,,,6.248683348530903e-08
way,613922712,36.1905240,-115.2048479,,,,,,yes,,,,,,,,,,4.3464297050377354e-08
way,614250179,36.1507259,-115.2056653,,,,,,yes,,,,,,,,,,1.174231329059694e-06
way,614250180,36.1514475,-115.2078218,,,,,,yes,,,,,,,,,,9.899213182507083e-08
way,614250184,36.1494569,-115.2063755,,,,89102,,yes,,,,,,,,post_office,,2.2095628082752228e-07
way,614250191,36.1496613,-115.2052593,,,,,,yes,,,,,,,,,,2.6124780561076477e-08
way,614250192,36.1496992,-115.2050303,,,,,,yes,,,,,,,,,,2.6117504603462294e-08
way,614250193,36.1496694,-115.2048104,,,,,,yes,,,,,,,,,,2.6124780561076477e-08
way,614250194,36.1496940,-115.2045872,,,,,,yes,,,,,,,,,,2.6118414098164067e-08
way,614250195,36.1494710,-115.2045824,,,,,,yes,,,,,,,,,,2.6124780561076477e-08
way,614250196,36.1494373,-115.2048072,,,,,,yes,,,,,,,,,,2.6118414098164067e-08
way,614250197,36.1494684,-115.2050287,,,,,,yes,,,,,,,,,,2.6127509045181796e-08
way,614250198,36.1494231,-115.2052583,,,,,,yes,,,,,,,,,,2.612432581372559e-08
way,614250199,36.1492507,-115.2050560,,,,,,yes,,,,,,,,,,2.6127963792532682e-08
way,614250200,36.1492286,-115.2048313,,,,,,yes,,,,,,,,,,2.611795935081318e-08
way,614250201,36.1487645,-115.2050544,,,,,,yes,,,,,,,,,,2.612432581372559e-08
way,614250202,36.1487801,-115.2048329,,,,,,yes,,,,,,,,,,2.611795935081318e-08
way,614250203,36.1485675,-115.2045792,,,,,,yes,,,,,,,,,,2.612432581372559e-08
way,614250204,36.1485584,-115.2047991,,,,,,yes,,,,,,,,,,2.6125235308427364e-08
way,614250205,36.1485688,-115.2050271,,,,,,yes,,,,,,,,,,2.6117049856111407e-08
way,614250206,36.1485597,-115.2052535,,,,,,yes,,,,,,,,,,2.6124780561076477e-08
way,614250207,36.1483523,-115.2052583,,,,,,yes,,,,,,,,,,2.6124780561076477e-08
way,614250208,36.1483652,-115.2050303,,,,,,yes,,,,,,,,,,2.6118868845514953e-08
way,614250209,36.1483549,-115.2048056,,,,,,yes,,,,,,,,,,2.611795935081318e-08
way,614250210,36.1483601,-115.2045792,,,,,,yes,,,,,,,,,,2.613478500279598e-08
way,614250211,36.1488254,-115.2052760,,,,,,yes,,,,,,,,,,2.6122506824322045e-08
way,614250212,36.1490121,-115.2052680,,,,,,yes,,,,,,,,,,2.612205207697116e-08
way,614250213,36.1491910,-115.2052791,,,,,,yes,,,,,,,,,,2.612205207697116e-08
way,614250214,36.1490096,-115.2045631,,,,,,yes,,,,,,,,,,2.6129782781936228e-08
way,614250215,36.1488008,-115.2045856,,,,,,yes,,,,,,,,,,2.611659510876052e-08
way,614250216,36.1492157,-115.2045856,,,,,,yes,,,,,,,,,,2.6123871066374704e-08
way,614250220,36.1525111,-115.2052983,,,,,,yes,,,,,,,,,,1.2701093510258943e-09
way,614250227,36.1513366,-115.2090266,,,,,,yes,,,,,,,,,,1.0574422049103305e-07
way,614250228,36.1511457,-115.2086433,,,,,,yes,,,,,,,,,,5.135643732501194e-08
way,614250231,36.1521603,-115.2087678,,,,,,yes,,,,,,,,,,5.3885287343291566e-08
way,614250238,36.1521432,-115.2077864,,,,,,yes,,,,,,,,,,1.1032625479856506e-08
way,614250239,36.1521639,-115.2075313,,,,,,yes,,,,,,,,,,1.953321770997718e-08
way,614250240,36.1519653,-115.2076260,,,,,,yes,,,,,,,,,,5.32054400537163e-09
way,614250241,36.1526341,-115.2075430,,,,,,yes,,,,,,,,,,6.454092726926319e-08
way,614250242,36.1522732,-115.2057260,,,,,,yes,,,,,,,,,,2.2595031623495743e-07
way,614250243,36.1522286,-115.2064788,,,,,,yes,,,,,,,,,,2.493479769327678e-07
way,614357893,36.1757287,-115.1107209,,,,,,yes,,,,,,,,,,1.3082672012387775e-07
way,614357894,36.1754644,-115.1107153,,,,,,yes,,,,,,,,,,3.074183041462675e-08
way,614357895,36.1752814,-115.1110036,,,,,,yes,,,,,,,,,,5.501033228938468e-08
way,614357896,36.1751981,-115.1106695,,,,,,yes,,,,,,,,,,3.095601641689427e-08
way,614357897,36.1749253,-115.1108241,,,,,,yes,,,,,,,,,,7.949120117700659e-08
way,614357898,36.1751265,-115.1115031,,,,,,yes,,,,,,,,,,8.270717444247566e-08
way,614357899,36.1749576,-115.1117608,,,,,,yes,,,,,,,,,,1.1134716260130517e-07
way,614357900,36.1742324,-115.1110672,,,,,,yes,,,,,,,,,,8.717051969142631e-08
way,614357901,36.1743364,-115.1106867,,,,,,yes,,,,,,,,,,5.927086021983996e-08
way,614357902,36.1740674,-115.1106937,,,,,,yes,,,,,,,,,,5.6731551012489945e-08
way,615119815,36.1328586,-115.1846288,,,,,,yes,,,,,,,,,,8.1602365753497e-07
way,615119818,36.1316664,-115.1843233,,,,,,yes,,,,,,,,,,5.609740583167877e-07
way,615119821,36.1314170,-115.1828516,,,,,,yes,,,,,,,,,,2.6943553166347556e-07
way,615119824,36.1309436,-115.1828819,,,,,,yes,,,,,,,,,,2.412948560959194e-07
way,615119827,36.1303121,-115.1829512,,,,,,yes,,,,,,,,,,2.459469214954879e-07
way,615119829,36.1306363,-115.1837585,,,,,,yes,,,,,,,,,,4.6037621359573677e-07
way,615119831,36.1309280,-115.1848927,,,,,,yes,,,,,,,,,,2.14945430343505e-07
way,615119833,36.1305161,-115.1849826,,,,,,yes,,,,,,,,,,3.4926551961689256e-07
way,615332089,36.1446854,-115.2652906,,,,,,yes,,,,,,,,,,2.6848147172131576e-07
way,615332094,36.1441310,-115.2645538,,,,,,yes,,,,,,,,,,4.50618244940415e-08
way,615332097,36.1442998,-115.2660479,Las Vegas,,8000,89117,West Sahara Avenue,yes,,,,,,,,,,1.1866131899296306e-07
way,615332098,36.1449887,-115.2663075,,,,,,yes,,,,,,,,,,1.2345253708190285e-07
way,615332099,36.1449884,-115.2659393,,,,,,yes,,,,,,,,,,1.2343843991402537e-07
way,615332112,36.1441696,-115.2668561,,,,,,yes,,,,,,,,,,5.30576471646782e-08
way,615332113,36.1452821,-115.2672470,,,,,,yes,,,,,,,,,,9.802170097827911e-08
way,615332114,36.1449882,-115.2674323,,,,,,yes,,,,,,,,,,6.418349585146643e-08
way,615332115,36.1450072,-115.2670008,,,,,,yes,,,,,,,,,,6.4181222114712e-08
way,615332116,36.1445973,-115.2673700,,,,,,yes,,,,,,,,,,7.16127033228986e-08
way,615332117,36.1446156,-115.2669948,,,,,,yes,,,,,,,,,,7.16127033228986e-08
way,615447618,36.1618309,-115.2876635,,,750,,South Rampart Blv,yes,,,,,,,,,,2.39350947595085e-06
way,615447623,36.1607234,-115.2856333,,,,,,yes,,,,,,,,,,4.794169399247039e-07
way,616651647,36.1673758,-115.1485196,Las Vegas,,495,89101,Main Street,yes,,,,,,,,townhall,,5.29639237356605e-07
way,616653975,36.1880857,-115.2803201,,,,,,yes,,,,,,,,,,1.3249336916487664e-07
way,617169199,40.1080965,-3.3869532,,,,,,yes,,,,,,,,,,
way,617169202,40.1081895,-3.3869565,,,,,,yes,,,,,,,,,,
way,617169204,40.1082825,-3.3869589,,,,,,yes,,,,,,,,,,
way,617169206,40.1084280,-3.3869586,,,,,,yes,,,,,,,,,,
way,617174493,40.1080097,-3.3868487,,,,,,yes,,,,,,,,,,
way,617174944,40.1075865,-3.3864363,,,,,,yes,,,,,,,,,,
way,617174945,40.1076050,-3.3862977,,,,,,yes,,,,,,,,,,
way,617174946,40.1074709,-3.3863473,,,,,,yes,,,,,,,,,,
way,617174947,40.1073902,-3.3864405,,,,,,yes,,,,,,,,,,
way,617174948,40.1072711,-3.3863496,,,,,,yes,,,,,,,,,,
way,617175296,40.1072375,-3.3863617,,,,,,yes,,,,,,,,,,
way,617175297,40.1071419,-3.3859288,,,,,,yes,,,,,,,,,,
way,617175298,40.1071894,-3.3858514,,,,,,yes,,,,,,,,,,
way,617442798,40.3467528,-3.2550873,,,,,,yes,,,,,,,,,,
way,617442800,40.3498055,-3.2515843,Villar del Olmo,,2,28512,Rotonda de Tarifa,yes,,,,,,,chalet,,,
way,617620733,36.1514113,-115.1850569,,,,,,yes,,,,,,,,,,2.885235517169349e-08
way,617620734,36.1514118,-115.1848215,,,,,,yes,,,,,,,,,,2.9070179152768105e-08
way,617620735,36.1514106,-115.1846030,,,,,,yes,,,,,,,,,,2.850629243766889e-08
way,617620736,36.1513748,-115.1843855,,,,,,yes,,,,,,,,,,2.17296474147588e-08
way,617620737,36.1514085,-115.1841701,,,,,,yes,,,,,,,,,,2.4384917196584865e-08
way,617620740,36.1513919,-115.1837176,,,,,,yes,,,,,,,,,,3.0810497264610603e-08
way,617620741,36.1513928,-115.1831870,,,,,,yes,,,,,,,,,,4.453386281966232e-08
way,617620742,36.1514165,-115.1827880,,,,,,yes,,,,,,,,,,2.325123205082491e-08
way,617620743,36.1512528,-115.1827946,,,,,,yes,,,,,,,,,,3.102923074038699e-08
way,617620744,36.1512484,-115.1822850,,,,,,yes,,,,,,,,,,3.3971446100622416e-08
way,617620745,36.1514245,-115.1822563,,,,,,yes,,,,,,,,,,3.2887328416109085e-08
way,617620746,36.1514186,-115.1818625,,,,,,yes,,,,,,,,,,2.3250322556123137e-08
way,617620747,36.1518879,-115.1832218,,,,,,yes,,,,,,,,,,2.55663508141879e-08
way,617620748,36.1518863,-115.1829692,,,,,,yes,,,,,,,,,,2.4418568500550464e-08
way,617620749,36.1518895,-115.1826965,,,,,,yes,,,,,,,,,,2.261731424368918e-08
way,617620750,36.1519191,-115.1824147,,,,,,yes,,,,,,,,,,3.4636286727618426e-08
way,617620751,36.1518867,-115.1820006,,,,,,yes,,,,,,,,,,7.130438461899757e-10
way,617620752,36.1518880,-115.1821341,,,,,,yes,,,,,,,,,,2.9306647775229067e-08
way,617620756,36.1518953,-115.1815443,,,,,,yes,,,,,,,,,,2.849719749065116e-08
way,617620757,36.1522466,-115.1816253,,,,,,yes,,,,,,,,,,2.999013304361142e-08
way,617620758,36.1522618,-115.1818949,,,,,,yes,,,,,,,,,,3.324839781271294e-08
way,617620759,36.1522664,-115.1821731,,,,,,yes,,,,,,,,,,3.0573573894798756e-08
way,617620760,36.1522629,-115.1824347,,,,,,yes,,,,,,,,,,3.190643838024698e-08
way,617620761,36.1522709,-115.1827004,,,,,,yes,,,,,,,,,,3.1383933674078435e-08
way,617620762,36.1522663,-115.1829510,,,,,,yes,,,,,,,,,,3.727200237335637e-08
way,617620763,36.1522487,-115.1832157,,,,,,yes,,,,,,,,,,2.488332029315643e-08
way,617620764,36.1527106,-115.1832123,,,,,,yes,,,,,,,,,,3.917284630006179e-08
way,617620765,36.1527025,-115.1829594,,,,,,yes,,,,,,,,,,3.058994479943067e-08
way,617620766,36.1527206,-115.1826811,,,,,,yes,,,,,,,,,,3.0446244636550546e-08
way,617620767,36.1527283,-115.1824342,,,,,,yes,,,,,,,,,,3.451850716373883e-08
way,617620768,36.1526957,-115.1821745,,,,,,yes,,,,,,,,,,3.130571712972596e-08
way,617620769,36.1527087,-115.1818842,,,,,,yes,,,,,,,,,,3.4102868085028604e-08
way,617620770,36.1527115,-115.1816276,,,,,,yes,,,,,,,,,,2.991873770952225e-08
way,617620771,36.1529282,-115.1815500,,,,,,yes,,,,,,,,,,5.436959327198565e-09
way,617620772,36.1530343,-115.1816461,,,,,,yes,,,,,,,,,,1.3121734809828922e-08
way,617620773,36.1530459,-115.1818895,,,,,,yes,,,,,,,,,,2.855131242540665e-08
way,617620774,36.1530410,-115.1821609,,,,,,yes,,,,,,,,,,2.9453076422214508e-08
way,617620775,36.1530371,-115.1824236,,,,,,yes,,,,,,,,,,3.3301603252766654e-08
way,617620776,36.1529309,-115.1827671,,,,,,yes,,,,,,,,,,6.931259122211486e-09
way,617620777,36.1530640,-115.1826743,,,,,,yes,,,,,,,,,,2.7810074243461713e-08
way,617620778,36.1529120,-115.1828514,,,,,,yes,,,,,,,,,,1.2823875294998288e-09
way,617620779,36.1530382,-115.1829484,,,,,,yes,,,,,,,,,,3.253308022976853e-08
